1355:Rodentia Cricetidae Oligoryzomys Oligoryzomys moojeni 26.5599074693
1356:Rodentia Cricetidae Oligoryzomys Oligoryzomys rupestris 26.5599074693
1357:Rodentia Cricetidae Oligoryzomys Oligoryzomys brendae 26.5599074693
1358:Rodentia Cricetidae Akodon Akodon budini 26.9
1359:Rodentia Cricetidae Calomys Calomys callidus 27
1360:Rodentia Cricetidae Phenacomys Phenacomys ungava 27
1361:Rodentia Cricetidae Calomys Calomys boliviae 27
1362:Rodentia Cricetidae Calomys Calomys hummelincki 27
1363:Rodentia Cricetidae Necromys Necromys amoenus 27.09
1364:Rodentia Cricetidae Akodon Akodon sanctipaulensis 27.1
1365:Rodentia Cricetidae Akodon Akodon boliviensis 27.5
1366:Rodentia Cricetidae Oligoryzomys Oligoryzomys longicaudatus 27.54
1367:Rodentia Cricetidae Calomys Calomys tocantinsi 27.6118181818
1368:Rodentia Cricetidae Calomys Calomys fecundus 27.6118181818
1369:Rodentia Cricetidae Abrothrix Abrothrix lanosus 27.83
1370:Rodentia Cricetidae Bibimys Bibimys chacoensis 28
1371:Rodentia Cricetidae Bibimys Bibimys torresi 28
1372:Rodentia Cricetidae Synaptomys Synaptomys cooperi 28.01
1373:Rodentia Cricetidae Lemmiscus Lemmiscus curtatus 28.27
1374:Rodentia Cricetidae Akodon Akodon serrensis 28.3
1375:Rodentia Cricetidae Akodon Akodon spegazzinii 28.6
1376:Rodentia Cricetidae Akodon Akodon iniscatus 28.7
1377:Rodentia Cricetidae Bibimys Bibimys labiosus 29
1378:Rodentia Cricetidae Cricetulus Cricetulus tibetanus 29.1331020066
1379:Rodentia Cricetidae Cricetulus Cricetulus lama 29.1331020066
1380:Rodentia Cricetidae Oligoryzomys Oligoryzomys delticola 29.39
1381:Rodentia Cricetidae Akodon Akodon kofordi 29.49
1382:Rodentia Cricetidae Abrothrix Abrothrix hershkovitzi 29.5
1383:Rodentia Cricetidae Abrothrix Abrothrix markhami 30
1384:Rodentia Cricetidae Cricetulus Cricetulus kamensis 30
1385:Rodentia Cricetidae Alticola Alticola stoliczkanus 30.14
1386:Rodentia Cricetidae Akodon Akodon mollis 30.39
1387:Rodentia Cricetidae Akodon Akodon subfuscus 30.39
1388:Rodentia Cricetidae Cricetulus Cricetulus migratorius 30.59
1389:Rodentia Cricetidae Geoxus Geoxus valdivianus 30.8
1390:Rodentia Cricetidae Eothenomys Eothenomys custos 30.8
1391:Rodentia Cricetidae Necromys Necromys benefactus 31
1392:Rodentia Cricetidae Nesoryzomys Nesoryzomys fernandinae 32.3
1393:Rodentia Cricetidae Akodon Akodon dayi 32.49
1394:Rodentia Cricetidae Arborimus Arborimus pomo 32.49
1395:Rodentia Cricetidae Akodon Akodon mystax 32.5167567568
1396:Rodentia Cricetidae Akodon Akodon oenos 32.5167567568
1397:Rodentia Cricetidae Akodon Akodon paranaensis 32.5167567568
1398:Rodentia Cricetidae Akodon Akodon pervalens 32.5167567568
1399:Rodentia Cricetidae Akodon Akodon reigi 32.5167567568
1400:Rodentia Cricetidae Andalgalomys Andalgalomys olrogi 32.9
1401:Rodentia Cricetidae Necromys Necromys lactens 32.9
1402:Rodentia Cricetidae Akodon Akodon molinae 32.99
1403:Rodentia Cricetidae Handleyomys Handleyomys rhabdops 33
1404:Rodentia Cricetidae Handleyomys Handleyomys saturatior 33
1405:Rodentia Cricetidae Handleyomys Handleyomys alfaroi 33.3
1406:Rodentia Cricetidae Podoxymys Podoxymys roraimae 33.79
1407:Rodentia Cricetidae Abrothrix Abrothrix jelskii 34.5
1408:Rodentia Cricetidae Oligoryzomys Oligoryzomys eliurus 34.58
1409:Rodentia Cricetidae Akodon Akodon siberiae 34.6
1410:Rodentia Cricetidae Akodon Akodon montensis 34.65
1411:Rodentia Cricetidae Oxymycterus Oxymycterus inca 34.99
1412:Rodentia Cricetidae Thomasomys Thomasomys ucucha 35
1413:Rodentia Cricetidae Thomasomys Thomasomys laniger 35.74
1414:Rodentia Cricetidae Alticola Alticola macrotis 36
1415:Rodentia Cricetidae Otonyctomys Otonyctomys hatti 36.2
1416:Rodentia Cricetidae Oxymycterus Oxymycterus hispidus 36.75
1417:Rodentia Cricetidae Blarinomys Blarinomys breviceps 36.79
1418:Rodentia Cricetidae Rheomys Rheomys underwoodi 36.8046878007
1419:Rodentia Cricetidae Cerradomys Cerradomys scotti 37
1420:Rodentia Cricetidae Cerradomys Cerradomys andersoni 37
1421:Rodentia Cricetidae Aepeomys Aepeomys reigi 37
1422:Rodentia Cricetidae Aepeomys Aepeomys lugens 37
1423:Rodentia Cricetidae Alticola Alticola roylei 37
1424:Rodentia Cricetidae Necromys Necromys punctulatus 37.3
1425:Rodentia Cricetidae Alticola Alticola argentatus 37.69
1426:Rodentia Cricetidae Neodon Neodon juldaschi 37.7650997924
1427:Rodentia Cricetidae Auliscomys Auliscomys sublimis 38
1428:Rodentia Cricetidae Rheomys Rheomys raptor 38
1429:Rodentia Cricetidae Abrothrix Abrothrix longipilis 38.86
1430:Rodentia Cricetidae Akodon Akodon juninensis 38.99
1431:Rodentia Cricetidae Akodon Akodon latebricola 38.99
1432:Rodentia Cricetidae Akodon Akodon orophilus 38.99
1433:Rodentia Cricetidae Akodon Akodon surdus 38.99
1434:Rodentia Cricetidae Akodon Akodon sylvanus 38.99
1435:Rodentia Cricetidae Akodon Akodon torques 38.99
1436:Rodentia Cricetidae Neusticomys Neusticomys monticolus 39.5
1437:Rodentia Cricetidae Akodon Akodon cursor 39.84
1438:Rodentia Cricetidae Calomys Calomys expulsus 39.86
1439:Rodentia Cricetidae Necromys Necromys lasiurus 39.93
1440:Rodentia Cricetidae Ellobius Ellobius talpinus 40
1441:Rodentia Cricetidae Akodon Akodon varius 40
1442:Rodentia Cricetidae Habromys Habromys chinanteco 40
1443:Rodentia Cricetidae Habromys Habromys lophurus 40
1444:Rodentia Cricetidae Habromys Habromys simulatus 40
1445:Rodentia Cricetidae Neusticomys Neusticomys mussoi 40
1446:Rodentia Cricetidae Neusticomys Neusticomys peruviensis 40
1447:Rodentia Cricetidae Rheomys Rheomys mexicanus 40
1448:Rodentia Cricetidae Rheomys Rheomys thomasi 40
1449:Rodentia Cricetidae Lasiopodomys Lasiopodomys brandtii 40.2
1450:Rodentia Cricetidae Necromys Necromys lenguarum 40.31
1451:Rodentia Cricetidae Graomys Graomys edithae 40.4
1452:Rodentia Cricetidae Habromys Habromys ixtlani 40.5
1453:Rodentia Cricetidae Necromys Necromys obscurus 40.69
1454:Rodentia Cricetidae Thomasomys Thomasomys caudivarius 40.7361892897
1455:Rodentia Cricetidae Oecomys Oecomys bicolor 40.74
1456:Rodentia Cricetidae Melanomys Melanomys caliginosus 41
1457:Rodentia Cricetidae Cerradomys Cerradomys maracajuensis 41.3183333333
1458:Rodentia Cricetidae Cerradomys Cerradomys marinhus 41.3183333333
1459:Rodentia Cricetidae Rhipidomys Rhipidomys macconnelli 41.59
1460:Rodentia Cricetidae Oxymycterus Oxymycterus paramensis 41.99
1461:Rodentia Cricetidae Chionomys Chionomys nivalis 42.01
1462:Rodentia Cricetidae Alticola Alticola albicaudus 42.2113060199
1463:Rodentia Cricetidae Alticola Alticola olchonensis 42.2113060199
1464:Rodentia Cricetidae Akodon Akodon neocenus 42.39
1465:Rodentia Cricetidae Akodon Akodon simulator 42.5
1466:Rodentia Cricetidae Phyllotis Phyllotis bonariensis 42.5
1467:Rodentia Cricetidae Phyllotis Phyllotis haggardi 42.5
1468:Rodentia Cricetidae Phyllotis Phyllotis wolffsohni 42.5
1469:Rodentia Cricetidae Lasiopodomys Lasiopodomys fuscus 42.5
1470:Rodentia Cricetidae Eothenomys Eothenomys proditor 42.5
1471:Rodentia Cricetidae Handleyomys Handleyomys rostratus 42.5
1472:Rodentia Cricetidae Neusticomys Neusticomys ferreirai 42.72
1473:Rodentia Cricetidae Brucepattersonius Brucepattersonius paradisus 43
1474:Rodentia Cricetidae Brucepattersonius Brucepattersonius griserufescens 43
1475:Rodentia Cricetidae Brucepattersonius Brucepattersonius guarani 43
1476:Rodentia Cricetidae Brucepattersonius Brucepattersonius soricinus 43
1477:Rodentia Cricetidae Brucepattersonius Brucepattersonius misionensis 43
1478:Rodentia Cricetidae Brucepattersonius Brucepattersonius igniventris 43
1479:Rodentia Cricetidae Brucepattersonius Brucepattersonius albinasus 43
1480:Rodentia Cricetidae Brucepattersonius Brucepattersonius iheringi 43
1481:Rodentia Cricetidae Neodon Neodon forresti 43.0942393587
1482:Rodentia Cricetidae Irenomys Irenomys tarsalis 43.15
1483:Rodentia Cricetidae Phyllotis Phyllotis osilae 43.64
1484:Rodentia Cricetidae Neotomodon Neotomodon alstoni 44.64
1485:Rodentia Cricetidae Necromys Necromys urichi 44.84
1486:Rodentia Cricetidae Calomys Calomys callosus 44.95
1487:Rodentia Cricetidae Phyllotis Phyllotis osgoodi 45.1
1488:Rodentia Cricetidae Pseudoryzomys Pseudoryzomys simplex 45.2
1489:Rodentia Cricetidae Neodon Neodon sikimensis 45.259006244
1490:Rodentia Cricetidae Eothenomys Eothenomys chinensis 45.3
1491:Rodentia Cricetidae Proedromys Proedromys liangshanensis 46.2586120398
1492:Rodentia Cricetidae Alticola Alticola semicanus 46.2586120398
1493:Rodentia Cricetidae Lasiopodomys Lasiopodomys mandarinus 46.2586120398
1494:Rodentia Cricetidae Oxymycterus Oxymycterus quaestor 46.2586120398
1495:Rodentia Cricetidae Alticola Alticola barakshin 46.2586120398
1496:Rodentia Cricetidae Alticola Alticola lemminus 46.2586120398
1497:Rodentia Cricetidae Alticola Alticola montosa 46.2586120398
1498:Rodentia Cricetidae Alticola Alticola tuvinicus 46.2586120398
1499:Rodentia Cricetidae Cansumys Cansumys canus 46.2586120398
1500:Rodentia Cricetidae Cricetulus Cricetulus alticola 46.2586120398
1501:Rodentia Cricetidae Eolagurus Eolagurus przewalskii 46.2586120398
1502:Rodentia Cricetidae Neodon Neodon irene 46.2586120398
1503:Rodentia Cricetidae Oligoryzomys Oligoryzomys vegetus 46.2586120398
1504:Rodentia Cricetidae Nephelomys Nephelomys devius 46.2586120398
1505:Rodentia Cricetidae Proedromys Proedromys bedfordi 46.2586120398
1506:Rodentia Cricetidae Rhipidomys Rhipidomys emiliae 46.2586120398
1507:Rodentia Cricetidae Eothenomys Eothenomys wardi 46.2586120398
1508:Rodentia Cricetidae Rhipidomys Rhipidomys modicus 46.2586120398
1509:Rodentia Cricetidae Eothenomys Eothenomys miletus 46.2586120398
1510:Rodentia Cricetidae Nephelomys Nephelomys meridensis 46.2586120398
1511:Rodentia Cricetidae Oecomys Oecomys catherinae 46.2586120398
1512:Rodentia Cricetidae Rhipidomys Rhipidomys macrurus 46.2586120398
1513:Rodentia Cricetidae Eothenomys Eothenomys cachinus 46.2586120398
1514:Rodentia Cricetidae Oecomys Oecomys auyantepui 46.2586120398
1515:Rodentia Cricetidae Phyllotis Phyllotis limatus 46.2586120398
1516:Rodentia Cricetidae Nectomys Nectomys apicalis 46.2586120398
1517:Rodentia Cricetidae Thomasomys Thomasomys cinnameus 46.2586120398
1518:Rodentia Cricetidae Oecomys Oecomys concolor 46.33
1519:Rodentia Cricetidae Wiedomys Wiedomys cerradensis 46.7
1520:Rodentia Cricetidae Wiedomys Wiedomys pyrrhorhinos 46.7
1521:Rodentia Cricetidae Wilfredomys Wilfredomys oenax 46.8
1522:Rodentia Cricetidae Neusticomys Neusticomys oyapocki 47
1523:Rodentia Cricetidae Neusticomys Neusticomys venezuelae 47.1
1524:Rodentia Cricetidae Necromys Necromys temchuki 47.2
1525:Rodentia Cricetidae Abrothrix Abrothrix illuteus 47.79
1526:Rodentia Cricetidae Allocricetulus Allocricetulus curtatus 47.833
1527:Rodentia Cricetidae Auliscomys Auliscomys pictus 48.97
1528:Rodentia Cricetidae Habromys Habromys schmidlyi 49.098
1529:Rodentia Cricetidae Habromys Habromys delicatulus 49.098
1530:Rodentia Cricetidae Calomys Calomys venustus 49.33
1531:Rodentia Cricetidae Handleyomys Handleyomys fuscatus 49.5
1532:Rodentia Cricetidae Phyllotis Phyllotis anitae 49.7868163108
1533:Rodentia Cricetidae Cerradomys Cerradomys subflavus 49.955
1534:Rodentia Cricetidae Chibchanomys Chibchanomys orcesi 49.99
1535:Rodentia Cricetidae Alticola Alticola strelzowi 49.99
1536:Rodentia Cricetidae Chibchanomys Chibchanomys trichotis 49.99
1537:Rodentia Cricetidae Osgoodomys Osgoodomys banderanus 49.99
1538:Rodentia Cricetidae Handleyomys Handleyomys chapmani 49.995
1539:Rodentia Cricetidae Handleyomys Handleyomys melanotis 49.995
1540:Rodentia Cricetidae Sigmodontomys Sigmodontomys aphrastus 50
1541:Rodentia Cricetidae Reithrodon Reithrodon typicus 50
1542:Rodentia Cricetidae Nelsonia Nelsonia goldmani 50
1543:Rodentia Cricetidae Sigmodontomys Sigmodontomys alfari 50
1544:Rodentia Cricetidae Akodon Akodon dolores 50.49
1545:Rodentia Cricetidae Phaiomys Phaiomys leucurus 50.7064273912
1546:Rodentia Cricetidae Chelemys Chelemys megalonyx 50.8
1547:Rodentia Cricetidae Phyllotis Phyllotis caprinus 50.8
1548:Rodentia Cricetidae Phyllotis Phyllotis darwini 50.82
1549:Rodentia Cricetidae Akodon Akodon toba 51.2
1550:Rodentia Cricetidae Zygodontomys Zygodontomys brevicauda 52.22
1551:Rodentia Cricetidae Phyllotis Phyllotis xanthopygus 52.43
1552:Rodentia Cricetidae Hyperacrius Hyperacrius wynnei 52.6
1553:Rodentia Cricetidae Phyllotis Phyllotis andium 53
1554:Rodentia Cricetidae Melanomys Melanomys robustulus 53.5
1555:Rodentia Cricetidae Melanomys Melanomys zunigae 53.5
1556:Rodentia Cricetidae Lenoxus Lenoxus apicalis 53.6
1557:Rodentia Cricetidae Thomasomys Thomasomys niveipes 54.09
1558:Rodentia Cricetidae Transandinomys Transandinomys talamancae 54.995
1559:Rodentia Cricetidae Euryoryzomys Euryoryzomys nitidus 55.195
1560:Rodentia Cricetidae Dinaromys Dinaromys bogdanovi 56
1561:Rodentia Cricetidae Megadontomys Megadontomys cryophilus 57
1562:Rodentia Cricetidae Megadontomys Megadontomys nelsoni 57
1563:Rodentia Cricetidae Rhipidomys Rhipidomys latimanus 57.5
1564:Rodentia Cricetidae Nephelomys Nephelomys keaysi 58.295
1565:Rodentia Cricetidae Pearsonomys Pearsonomys annectens 58.5
1566:Rodentia Cricetidae Galenomys Galenomys garleppi 59.3
1567:Rodentia Cricetidae Nectomys Nectomys palmipes 59.8209249077
1568:Rodentia Cricetidae Euryoryzomys Euryoryzomys emmonsae 59.9882
1569:Rodentia Cricetidae Nyctomys Nyctomys sumichrasti 59.99
1570:Rodentia Cricetidae Akodon Akodon aerosus 59.99
1571:Rodentia Cricetidae Transandinomys Transandinomys bolivaris 60
1572:Rodentia Cricetidae Ellobius Ellobius tancrei 60
1573:Rodentia Cricetidae Handleyomys Handleyomys intectus 60.5
1574:Rodentia Cricetidae Euryoryzomys Euryoryzomys russatus 60.5
1575:Rodentia Cricetidae Nephelomys Nephelomys caracolus 60.5
1576:Rodentia Cricetidae Nephelomys Nephelomys auriventer 60.5005
1577:Rodentia Cricetidae Mindomys Mindomys hammondi 60.5005
1578:Rodentia Cricetidae Euryoryzomys Euryoryzomys lamia 60.5005
1579:Rodentia Cricetidae Nephelomys Nephelomys levipes 60.5005
1580:Rodentia Cricetidae Oreoryzomys Oreoryzomys balneator 60.6464107221
1581:Rodentia Cricetidae Eremoryzomys Eremoryzomys polius 60.6464107221
1582:Rodentia Cricetidae Volemys Volemys millicens 60.6464107221
1583:Rodentia Cricetidae Volemys Volemys musseri 60.6464107221
1584:Rodentia Cricetidae Juscelinomys Juscelinomys huanchacae 60.6464107221
1585:Rodentia Cricetidae Juscelinomys Juscelinomys guaporensis 60.6464107221
1586:Rodentia Cricetidae Microakodontomys Microakodontomys transitorius 60.6464107221
1587:Rodentia Cricetidae Tapecomys Tapecomys primus 60.6464107221
1588:Rodentia Cricetidae Chelemys Chelemys delfini 60.895
1589:Rodentia Cricetidae Euryoryzomys Euryoryzomys legatus 61.5005
1590:Rodentia Cricetidae Nephelomys Nephelomys albigularis 61.9
1591:Rodentia Cricetidae Euryoryzomys Euryoryzomys macconnelli 62.245
1592:Rodentia Cricetidae Oecomys Oecomys mamorae 62.5
1593:Rodentia Cricetidae Abrawayaomys Abrawayaomys ruschii 62.99
1594:Rodentia Cricetidae Oxymycterus Oxymycterus amazonicus 63.2729521831
1595:Rodentia Cricetidae Oxymycterus Oxymycterus josei 63.2729521831
1596:Rodentia Cricetidae Oxymycterus Oxymycterus caparoae 63.2729521831
1597:Rodentia Cricetidae Neotomys Neotomys ebriosus 64.5
1598:Rodentia Cricetidae Aegialomys Aegialomys galapagoensis 64.5
1599:Rodentia Cricetidae Anotomys Anotomys leander 66.39
1600:Rodentia Cricetidae Ichthyomys Ichthyomys hydrobates 66.39
1601:Rodentia Cricetidae Delomys Delomys collinus 67
1602:Rodentia Cricetidae Delomys Delomys dorsalis 67.5
1603:Rodentia Cricetidae Oxymycterus Oxymycterus akodontius 67.99
1604:Rodentia Cricetidae Oxymycterus Oxymycterus angularis 67.99
1605:Rodentia Cricetidae Oxymycterus Oxymycterus hucucha 67.99
1606:Rodentia Cricetidae Oxymycterus Oxymycterus nasutus 67.99
1607:Rodentia Cricetidae Oxymycterus Oxymycterus hiska 67.99
1608:Rodentia Cricetidae Graomys Graomys griseoflavus 68.32
1609:Rodentia Cricetidae Phyllotis Phyllotis magister 68.49
1610:Rodentia Cricetidae Nesoryzomys Nesoryzomys narboroughi 68.65
1611:Rodentia Cricetidae Ichthyomys Ichthyomys pittieri 69.1
1612:Rodentia Cricetidae Andinomys Andinomys edax 69.75
1613:Rodentia Cricetidae Graomys Graomys centralis 70.24
1614:Rodentia Cricetidae Loxodontomys Loxodontomys pikumche 70.76
1615:Rodentia Cricetidae Loxodontomys Loxodontomys micropus 70.76
1616:Rodentia Cricetidae Auliscomys Auliscomys boliviensis 70.91
1617:Rodentia Cricetidae Chelemys Chelemys macronyx 70.99
1618:Rodentia Cricetidae Thomasomys Thomasomys praetor 72.6832690114
1619:Rodentia Cricetidae Thomasomys Thomasomys vulcani 72.6832690114
1620:Rodentia Cricetidae Thomasomys Thomasomys macrotis 72.6832690114
1621:Rodentia Cricetidae Thomasomys Thomasomys popayanus 72.6832690114
1622:Rodentia Cricetidae Thomasomys Thomasomys onkiro 72.6832690114
1623:Rodentia Cricetidae Thomasomys Thomasomys apeco 72.6832690114
1624:Rodentia Cricetidae Thomasomys Thomasomys hudsoni 72.6832690114
1625:Rodentia Cricetidae Oecomys Oecomys cleberi 73.4
1626:Rodentia Cricetidae Oecomys Oecomys flavicans 73.4
1627:Rodentia Cricetidae Oecomys Oecomys paricola 73.4
1628:Rodentia Cricetidae Oecomys Oecomys phaeotis 73.4
1629:Rodentia Cricetidae Oecomys Oecomys rex 73.4
1630:Rodentia Cricetidae Oecomys Oecomys roberti 73.4
1631:Rodentia Cricetidae Oecomys Oecomys rutilus 73.4
1632:Rodentia Cricetidae Oecomys Oecomys speciosus 73.4
1633:Rodentia Cricetidae Oecomys Oecomys superans 73.4
1634:Rodentia Cricetidae Oecomys Oecomys trinitatis 73.4
1635:Rodentia Cricetidae Ellobius Ellobius alaicus 74.32825
1636:Rodentia Cricetidae Prometheomys Prometheomys schaposchnikowi 75
1637:Rodentia Cricetidae Oxymycterus Oxymycterus dasytrichus 75.39976634
1638:Rodentia Cricetidae Euneomys Euneomys chinchilloides 75.57
1639:Rodentia Cricetidae Zygodontomys Zygodontomys brunneus 75.59
1640:Rodentia Cricetidae Rhipidomys Rhipidomys cariri 76.2409897575
1641:Rodentia Cricetidae Rhipidomys Rhipidomys gardneri 76.2409897575
1642:Rodentia Cricetidae Thomasomys Thomasomys vestitus 76.5
1643:Rodentia Cricetidae Thomasomys Thomasomys baeops 77
1644:Rodentia Cricetidae Thomasomys Thomasomys cinereiventer 77
1645:Rodentia Cricetidae Thomasomys Thomasomys cinereus 77
1646:Rodentia Cricetidae Thomasomys Thomasomys daphne 77
1647:Rodentia Cricetidae Thomasomys Thomasomys eleusis 77
1648:Rodentia Cricetidae Thomasomys Thomasomys gracilis 77
1649:Rodentia Cricetidae Thomasomys Thomasomys hylophilus 77
1650:Rodentia Cricetidae Thomasomys Thomasomys incanus 77
1651:Rodentia Cricetidae Thomasomys Thomasomys ischyrus 77
1652:Rodentia Cricetidae Thomasomys Thomasomys kalinowskii 77
1653:Rodentia Cricetidae Thomasomys Thomasomys ladewi 77
1654:Rodentia Cricetidae Thomasomys Thomasomys monochromos 77
1655:Rodentia Cricetidae Thomasomys Thomasomys notatus 77
1656:Rodentia Cricetidae Thomasomys Thomasomys oreas 77
1657:Rodentia Cricetidae Thomasomys Thomasomys paramorum 77
1658:Rodentia Cricetidae Thomasomys Thomasomys pyrrhonotus 77
1659:Rodentia Cricetidae Thomasomys Thomasomys rhoadsi 77
1660:Rodentia Cricetidae Thomasomys Thomasomys rosalinda 77
1661:Rodentia Cricetidae Thomasomys Thomasomys silvestris 77
1662:Rodentia Cricetidae Thomasomys Thomasomys taczanowskii 77
1663:Rodentia Cricetidae Thomasomys Thomasomys erro 77
1664:Rodentia Cricetidae Reithrodon Reithrodon auritus 79.73
1665:Rodentia Cricetidae Aegialomys Aegialomys xanthaeolus 79.79
1666:Rodentia Cricetidae Ellobius Ellobius fuscocapillus 80
1667:Rodentia Cricetidae Nelsonia Nelsonia neotomodon 80
1668:Rodentia Cricetidae Rhipidomys Rhipidomys leucodactylus 80
1669:Rodentia Cricetidae Oxymycterus Oxymycterus delator 81.49
1670:Rodentia Cricetidae Euneomys Euneomys mordax 81.99
1671:Rodentia Cricetidae Oxymycterus Oxymycterus rufus 82.01
1672:Rodentia Cricetidae Euneomys Euneomys petersoni 83
1673:Rodentia Cricetidae Euneomys Euneomys fossor 83
1674:Rodentia Cricetidae Oxymycterus Oxymycterus roberti 83.71
1675:Rodentia Cricetidae Ichthyomys Ichthyomys stolzmanni 84.7
1676:Rodentia Cricetidae Punomys Punomys kofordi 84.8
1677:Rodentia Cricetidae Punomys Punomys lemminus 84.8
1678:Rodentia Cricetidae Habromys Habromys lepturus 84.99
1679:Rodentia Cricetidae Ototylomys Ototylomys phyllotis 86.94
1680:Rodentia Cricetidae Thomasomys Thomasomys aureus 87.99
1681:Rodentia Cricetidae Phyllotis Phyllotis definitus 89
1682:Rodentia Cricetidae Rhipidomys Rhipidomys austrinus 89
